21,0.652878,-0.0448894,0.637853,-0.046501,-3.03474,0.0302223,-0.16426,-1.03677,-0.0748882
22,0.622828,-0.0481126,0.607575,-0.0496886,-3.03864,0.0306694,-0.165796,-1.04644,-0.0950307
23,0.592321,-0.0512645,0.576899,-0.0527887,-3.04308,0.0309947,-0.167365,-1.05631,-0.115782
24,0.561477,-0.0543129,0.545946,-0.0557676,-3.0482,0.0311977,-0.168969,-1.06636,-0.137131
25,0.530415,-0.0572223,0.514836,-0.0585887,-3.05411,0.0312782,-0.170602,-1.07656,-0.158983
26,0.499256,-0.0599551,0.483689,-0.061213,-3.06096,0.0312369,-0.172255,-1.08679,-0.181115
27,0.468121,-0.0624709,0.452625,-0.0635996,-3.06889,0.0310749,-0.173905,-1.09681,-0.202998
28,0.437128,-0.0647282,0.42182,-0.0657062,-3.07779,0.030678,-0.175494,-1.10614,-0.223535
29,0.406513,-0.0666842,0.391519,-0.0675093,-3.08661,0.0300329,-0.176896,-1.11473,-0.242621
30,0.376525,-0.0683345,0.361782,-0.0690271,-3.09465,0.0295184,-0.178209,-1.1241,-0.263597
31,0.347039,-0.0697197,0.332595,-0.0702577,-3.10436,0.0289079,-0.179902,-1.13487,-0.287926
32,0.318151,-0.0707958,0.304057,-0.0711568,-3.11599,0.0281977,-0.181718,-1.14618,-0.313736
33,0.289963,-0.0715178,0.276268,-0.0716805,-3.12971,0.0273923,-0.183589,-1.15767,-0.340202
34,0.262572,-0.0718433,0.249324,-0.0717885,3.13746,0.0264967,-0.185467,-1.16903,-0.366622
35,0.236076,-0.0717338,0.223321,-0.0714447,3.11893,0.0255161,-0.187306,-1.17995,-0.392279
36,0.210566,-0.0711556,0.19835,-0.0706179,3.09761,0.0244559,-0.189056,-1.19012,-0.416381
37,0.186134,-0.0700802,0.1745,-0.0692828,3.07315,0.023322,-0.190667,-1.19917,-0.438009
38,0.162867,-0.0684853,0.151858,-0.06742,3.04513,0.0221207,-0.192077,-1.20667,-0.456045
39,0.140849,-0.0663548,0.130506,-0.0650167,3.01294,0.0208589,-0.193211,-1.21205,-0.469073
40,0.120162,-0.0636787,0.110524,-0.0620659,2.9758,0.0195446,-0.193973,-1.21458,-0.475215
41,0.100886,-0.0604531,0.09199,-0.0585665,2.93261,0.0181872,-0.19423,-1.21321,-0.471875
42,0.0830943,-0.0566798,0.0749769,-0.0545226,2.88184,0.0167984,-0.193789,-1.20637,-0.455329
43,0.0668595,-0.0523653,0.059554,-0.0499427,2.82139,0.0153934,-0.192358,-1.19169,-0.420121
44,0.0522485,-0.0475201,0.0457864,-0.0448389,2.7483,0.0139926,-0.189481,-1.16543,-0.358229
45,0.0393242,-0.0421577,0.0337342,-0.0392257,2.65853,0.0126247,-0.18443,-1.1217,-0.258216
46,0.0281441,-0.0362936,0.0234522,-0.033119,2.54673,0.0113302,-0.176036,-1.05135,-0.105345
47,0.0187602,-0.0299443,0.0149892,-0.0265351,2.40655,0.0101672,-0.162485,-0.941115,0.114303
48,0.0112182,-0.023126,0.00838771,-0.0194899,2.23225,0.00921568,-0.141204,-0.774864,0.399585
49,0.00555726,-0.0158539,0.00368344,-0.0119977,2.02312,0.00857469,-0.109369,-0.540848,0.707483
50,0.00180963,-0.00814154,0.000904814,-0.00407077,1.78951,0.00834023,-0.0658392,-0.245305,0.939825
51,0,0,8.1822e-05,0.00416931,1.55117,0.00834023,-0.0137982,0.0796885,0.99365
52,0.000163644,0.00833862,0.00124584,0.0124886,1.3157,0.00857749,0.0396028,0.391286,0.846896
53,0.00232804,0.0166385,0.00441132,0.0207581,1.10259,0.00923271,0.0870513,0.653465,0.572983
54,0.00649459,0.0248776,0.00957563,0.028951,0.923217,0.0102147,0.124204,0.853019,0.272359
55,0.0126567,0.0330243,0.016728,0.0370313,0.777432,0.0114248,0.151069,0.996589,0.00681092
56,0.0207993,0.0410383,0.0258493,0.0449551,0.659689,0.0127818,0.169901,1.09801,-0.205622
57,0.0308993,0.0488719,0.0369118,0.0526716,0.56359,0.0142252,0.183095,1.16994,-0.368766
58,0.0429244,0.0564713,0.0498791,0.0601248,0.48371,0.015712,0.192462,1.22161,-0.492342
59,0.0568338,0.0637784,0.0647058,0.0672554,0.415927,0.0172113,0.199214,1.25918,-0.585522
60,0.0725778,0.0707324,0.0813375,0.0740021,0.357245,0.0187001,0.204129,1.28661,-0.65537
61,0.0900972,0.0772718,0.0997108,0.0803038,0.305516,0.0201608,0.207703,1.30651,-0.706957
62,0.109324,0.0833358,0.119753,0.0861013,0.259205,0.0215789,0.210258,1.32055,-0.743862
63,0.130182,0.0888668,0.141384,0.091339,0.217215,0.0229428,0.212004,1.3299,-0.76863
64,0.152586,0.0938112,0.164514,0.0959663,0.178752,0.024242,0.213086,1.33534,-0.783122
65,0.176442,0.0981215,0.189045,0.0999392,0.143242,0.0254673,0.213607,1.33744,-0.788749
66,0.201648,0.101757,0.214873,0.103221,0.110259,0.0266105,0.213643,1.33665,-0.786629
67,0.228097,0.104685,0.241886,0.105783,0.0794871,0.027664,0.213252,1.3333,-0.777676
68,0.255674,0.106882,0.269966,0.107607,0.0506855,0.0286207,0.212481,1.32765,-0.762651
69,0.284258,0.108332,0.298991,0.10868,0.0236644,0.0294746,0.211366,1.31991,-0.742172
70,0.313724,0.109029,0.328834,0.109003,-0.0017298,0.0302197,0.209935,1.31022,-0.716682
71,0.343944,0.108977,0.359364,0.108582,-0.0256269,0.0308514,0.208203,1.29858,-0.686303
72,0.374785,0.108186,0.390446,0.107433,-0.0480653,0.0313572,0.206157,1.2844,-0.649684
73,0.406106,0.10668,0.421822,0.105627,-0.0669126,0.031503,0.203568,1.26872,-0.609649
74,0.437539,0.104573,0.453314,0.103261,-0.0830222,0.031659,0.200998,1.25345,-0.571136
75,0.469089,0.101948,0.484916,0.100396,-0.0977451,0.031807,0.198605,1.2388,-0.534634
76,0.500744,0.098844,0.51656,0.097074,-0.111446,0.0318294,0.196276,1.2244,-0.499163
77,0.532376,0.095304,0.548116,0.0933384,-0.124233,0.0317255,0.193968,1.21009,-0.464323
78,0.563857,0.0913728,0.579458,0.0892345,-0.13621,0.0314953,0.191672,1.19582,-0.429986
79,0.59506,0.0870961,0.610461,0.0848082,-0.147478,0.0311396,0.189381,1.18155,-0.396067
80,0.625862,0.0825203,0.641,0.0801062,-0.158132,0.0306597,0.18709,1.16725,-0.362479
81,0.656139,0.0776922,0.670955,0.0751754,-0.168259,0.0300574,0.184792,1.15287,-0.329118
82,0.685772,0.0726586,0.700208,0.0700624,-0.177937,0.0293354,0.182478,1.13836,-0.295859
83,0.714644,0.0674662,0.728643,0.0648141,-0.187233,0.0284965,0.180138,1.12363,-0.262554
84,0.742643,0.0621619,0.75615,0.059477,-0.196204,0.0275441,0.177759,1.10862,-0.229037
85,0.769658,0.0567922,0.782622,0.0540982,-0.20489,0.0264822,0.175326,1.09322,-0.195125
86,0.795587,0.0514042,0.807957,0.0487245,-0.213318,0.0253148,0.172823,1.07732,-0.160627
87,0.820327,0.0460449,0.832057,0.0434035,-0.221499,0.0240464,0.17023,1.06082,-0.125346
88,0.843786,0.0407621,0.85483,0.0381829,-0.229428,0.022682,0.167528,1.04359,-0.0890808
89,0.865874,0.0356038,0.876191,0.033111,-0.237085,0.0212267,0.164695,1.02549,-0.0516258
90,0.886507,0.0306182,0.896058,0.0282361,-0.244436,0.019686,0.161705,1.00636,-0.0127695
91,0.905608,0.025854,0.914357,0.0236067,-0.251433,0.0180656,0.158531,0.986044,0.0277167
92,0.923105,0.0213594,0.93102,0.0192707,-0.258018,0.0163716,0.155139,0.964315,0.0700961
93,0.938935,0.017182,0.945987,0.0152749,-0.264124,0.0146104,0.151485,0.940904,0.114699
94,0.953039,0.0133678,0.959202,0.0116641,-0.26968,0.0127889,0.147509,0.915434,0.16198
95,0.965365,0.00996051,0.970618,0.0084807,-0.274614,0.010914,0.143119,0.887345,0.212619
96,0.975871,0.00700089,0.980194,0.00576314,-0.278855,0.00899343,0.138166,0.855735,0.267717
97,0.984517,0.0045254,0.987895,0.00354544,-0.282338,0.00703484,0.132375,0.819009,0.329224
98,0.991273,0.00256548,0.993694,0.00185605,-0.285006,0.00504638,0.125149,0.773903,0.401074
99,0.996116,0.00114662,0.997572,0.000717124,-0.286813,0.00303644,0.114796,0.711921,0.493169
100,0.999028,0.000287625,0.999514,0.000143813,-0.287728,0.00101357,0.093505,0.511603,0.738262
101,1,0,0,0,0,0,-0.113497,0,0.273746
